group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,18,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,-6
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,19,42,0.84,1.6094379124341003,0.1411764705882353,1177,8,8,0,0,24,FALSE,-5
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,20,0,0,-4.61512051684126,2.01980198019802,1177,2,2,48,0.96,24,FALSE,-4
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,21,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,-3
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,22,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,-2
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,23,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,-1
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,24,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,TRUE,0
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,25,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,1
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,26,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,2
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,27,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,3
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,28,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,4
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,29,0,0,-4.61512051684126,2.01980198019802,1177,0,0,50,1,24,FALSE,5
